time_start,time_end,x_average,y_average,event,x_start,y_start,x_stop,y_stop,res_start,res_end,interaction_type,res_timestamp,condition,n_game,subject,filename,n_star,n
1503952.0,1503962.0,,,saccade,1042.4,584.5,1057.6,591.0,683208001.0,683208011.0,holiday_home,683209158,qm,2,03AC,qm_log_game_2,11,1
1526942.0,1527340.0,1029.8,915.2,fixation,,,,,683230991.0,683231389.0,blast,683232958,qm,2,03AC,qm_log_game_2,8,2
1527362.0,1531438.0,1035.8,924.9,fixation,,,,,683231411.0,683235487.0,blast,683232958,qm,2,03AC,qm_log_game_2,8,2
1526884.0,1526940.0,,,saccade,782.2,868.5,1022.0,898.4,683230933.0,683230989.0,blast,683232958,qm,2,03AC,qm_log_game_2,8,2
1527342.0,1527360.0,,,saccade,1031.2,929.0,1024.6,955.8,683231391.0,683231409.0,blast,683232958,qm,2,03AC,qm_log_game_2,8,2
1542022.0,1542196.0,1051.4,256.9,fixation,,,,,683246071.0,683246245.0,blast,683248038,qm,2,03AC,qm_log_game_2,7,3
1542230.0,1542464.0,1033.2,273.5,fixation,,,,,683246279.0,683246513.0,blast,683248038,qm,2,03AC,qm_log_game_2,7,3
1542476.0,1543206.0,1018.8,289.4,fixation,,,,,683246525.0,683247255.0,blast,683248038,qm,2,03AC,qm_log_game_2,7,3
1543226.0,1545656.0,1019.9,293.4,fixation,,,,,683247275.0,683249705.0,blast,683248038,qm,2,03AC,qm_log_game_2,7,3
1541964.0,1542020.0,,,saccade,697.0,331.2,1050.6,243.7,683246013.0,683246069.0,blast,683248038,qm,2,03AC,qm_log_game_2,7,3
1542198.0,1542228.0,,,saccade,1048.5,259.6,1040.0,273.9,683246247.0,683246277.0,blast,683248038,qm,2,03AC,qm_log_game_2,7,3
1542466.0,1542474.0,,,saccade,1022.8,270.3,1017.4,279.5,683246515.0,683246523.0,blast,683248038,qm,2,03AC,qm_log_game_2,7,3
1543208.0,1543224.0,,,saccade,1026.5,292.4,1031.5,292.4,683247257.0,683247273.0,blast,683248038,qm,2,03AC,qm_log_game_2,7,3
1555646.0,1556428.0,679.5,346.7,fixation,,,,,683259695.0,683260477.0,holiday_home,683262358,qm,2,03AC,qm_log_game_2,0,4
1556600.0,1556864.0,674.4,317.7,fixation,,,,,683260649.0,683260913.0,holiday_home,683262358,qm,2,03AC,qm_log_game_2,0,4
1556882.0,1558692.0,673.7,341.2,fixation,,,,,683260931.0,683262741.0,holiday_home,683262358,qm,2,03AC,qm_log_game_2,0,4
1556430.0,1556598.0,,,saccade,665.5,359.9,666.9,331.4,683260479.0,683260647.0,holiday_home,683262358,qm,2,03AC,qm_log_game_2,0,4
1556866.0,1556880.0,,,saccade,669.4,312.8,663.4,331.2,683260915.0,683260929.0,holiday_home,683262358,qm,2,03AC,qm_log_game_2,0,4
1582386.0,1582618.0,1288.4,904.0,fixation,,,,,683286435.0,683286667.0,blast,683288398,qm,2,03AC,qm_log_game_2,13,5
1582638.0,1583174.0,1264.6,880.8,fixation,,,,,683286687.0,683287223.0,blast,683288398,qm,2,03AC,qm_log_game_2,13,5
