n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
7,1,4500,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,15.5,1071.1,603.9,2.99,69.47,36.23,6.5,30.2,18.35,30.2,30.89158461458395,344.83,1082.9,636.9,35.39
7,1,5000,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,42.94,1085.5,577.2,41.1,22.2,31.65,20.1,20.2,20.15,20.2,28.496491012052694,303.73,1082.9,636.9,59.96
7,1,5500,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,35.6,1087.8,590.4,3.2,17.0,10.1,7.7,21.3,14.5,21.3,22.649061790723252,347.2,1082.9,636.9,46.8
7,1,6000,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,37.49,1091.7,592.5,5.43,10.02,7.725,8.2,14.7,11.45,14.7,16.832409215557945,319.78,1082.9,636.9,45.67
7,1,6500,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,27.93,1083.9,598.4,3.2,11.61,7.404999999999999,7.7,14.7,11.2,14.7,16.594577427581577,314.61,1082.9,636.9,38.51
7,1,7000,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,40.97,1085.9,581.0,4.39,65.8,35.095,7.7,25.6,16.650000000000002,25.6,26.7329384841996,315.65,1082.9,636.9,55.92
7,1,7500,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,26.76,1083.0,609.4,11.76,270.18,140.97,11.8,52.0,31.9,52.0,53.32204047108475,516.23,1082.9,636.9,27.53
7,1,8000,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,27.8,1078.0,598.3,30.04,43.99,37.015,17.0,24.4,20.7,24.4,29.73819093354537,392.69,1082.9,636.9,39.45
7,1,8500,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,26.27,1079.1,625.1,23.02,86.83,54.925,18.7,34.1,26.4,34.1,38.890872965260115,335.73,1082.9,636.9,12.69
7,1,9000,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,44.64,1099.4,625.7,3.65,13.29,8.469999999999999,8.0,15.7,11.85,15.7,17.6207264322445,309.04,1082.9,636.9,19.9
7,1,9500,overkill,10,14BE,im_log_game_1,im,1,1058,609,0.0,45.25,1101.8,617.9,3.22,35.36,19.29,10.8,28.4,19.6,28.4,30.384206423732707,357.37,1082.9,636.9,26.52
7,1,10000,overkill,10,14BE,im_log_game_1,im,1,1058,609,0.0,41.64,1095.5,587.6,124.57,111.9,118.235,28.9,33.4,31.15,33.4,44.16752200429632,348.53,1082.9,636.9,51.42
8,1,500,activation,17,14BE,im_log_game_1,im,1,1310,643,0.0,7.83,1307.7,648.4,45.18,91.65,68.415,21.7,30.2,25.95,30.2,37.18776680576558,387.95,1309.8,663.2,15.94
8,1,1000,activation,17,14BE,im_log_game_1,im,1,1310,643,0.0,25.79,1288.9,658.1,22.01,31.15,26.58,17.9,19.8,18.85,19.8,26.69175902783479,294.85,1309.8,663.2,21.67
8,1,1500,activation,17,14BE,im_log_game_1,im,1,1310,643,0.0,28.49,1294.9,666.3,13.9,17.98,15.940000000000001,14.7,16.9,15.799999999999999,16.9,22.39866067424568,351.23,1309.8,663.2,15.7
8,1,2000,activation,17,14BE,im_log_game_1,im,1,1310,643,0.0,16.5,1304.1,658.4,3.87,11.13,7.5,8.5,14.5,11.5,14.5,16.80773631397161,362.23,1309.8,663.2,7.88
8,1,2500,blast,17,14BE,im_log_game_1,im,1,1310,643,0.0,18.11,1309.2,661.0,1.3,29.14,15.22,5.2,21.7,13.45,21.7,22.314345161801185,334.94,1309.8,663.2,4.14
