n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
7,4,1000,activation,2,21EC,im_log_game_1,im,1,690,666,0.0,65.86,721.8,607.7,12.83,10.94,11.885,13.6,13.2,13.399999999999999,13.6,18.95257238477141,372.72,736.2,591.7,22.65
7,4,1500,activation,2,21EC,im_log_game_1,im,1,690,666,0.0,75.24,727.8,600.5,5.32,18.68,12.0,9.0,15.9,12.45,15.9,18.270467974302136,361.83,736.2,591.7,13.32
7,4,2000,activation,2,21EC,im_log_game_1,im,1,690,666,0.0,84.38,732.8,594.2,18.16,9.7,13.93,16.0,11.3,13.65,16.0,19.58800653461194,319.34,736.2,591.7,5.31
7,4,2500,blast,2,21EC,im_log_game_1,im,1,690,666,1.2048192771084338,87.67,734.5,591.25,124.08,7786.27,3955.175,111.7,761.1,436.40000000000003,761.1,769.2529492956138,,736.2,591.7,3.7
7,4,3000,blast,2,21EC,im_log_game_1,im,1,690,666,16.06425702811245,132.79,741.5,585.4,45330.6,58976.05,52153.325,738.4,1225.9,982.1500000000001,1225.9,1431.1063447556928,,736.2,591.7,52.39
7,4,3500,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,88.85,741.1,591.9,22.96,12.52,17.740000000000002,16.7,15.3,16.0,16.7,22.649061790723252,357.67,736.2,591.7,7.11
7,4,4000,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,86.24,742.5,597.6,7.65,13.27,10.46,11.5,13.8,12.65,13.8,17.963574254585307,295.74,736.2,591.7,9.44
7,4,4500,blast,2,21EC,im_log_game_1,im,1,690,666,19.67871485943775,84.97,741.95,600.05,774.88,20651.79,10713.335000000001,210.7,1074.1,642.4,1074.1,1094.570829138069,,736.2,591.7,10.78
7,4,5000,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,93.75,729.5,583.8,19932.75,16987.62,18460.184999999998,540.9,894.4,717.65,894.4,1045.2388100333817,3333.88,736.2,591.7,11.49
7,4,5500,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,103.78,727.8,569.6,5.38,7.0,6.1899999999999995,8.6,11.6,10.1,11.6,14.440221604947757,314.81,736.2,591.7,24.0
7,4,6000,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,54.1,691.8,611.9,109.48,224.49,166.985,45.5,52.7,49.1,52.7,69.62427737506509,393.01,736.2,591.7,48.24
7,4,6500,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,44.25,703.6,625.1,35.7,15.19,25.445,18.7,15.7,17.2,18.7,24.416797496805348,322.7,736.2,591.7,45.75
7,4,7000,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,62.59,718.1,610.9,13.17,74.94,44.055,13.7,28.5,21.1,28.5,31.621827904155065,334.28,736.2,591.7,26.15
7,4,7500,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,68.56,725.9,610.1,35.27,11.11,23.19,20.4,12.4,16.4,20.4,23.872997298202836,313.41,736.2,591.7,21.14
7,4,8000,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,76.74,739.8,607.2,5.84,13.13,9.485,9.3,16.0,12.65,16.0,18.506485349736185,322.04,736.2,591.7,16.15
7,4,8500,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,75.04,746.7,616.75,5.58,17.5,11.54,10.7,16.5,13.6,16.5,19.665706191235543,348.27,736.2,591.7,27.91
7,4,9000,blast,2,21EC,im_log_game_1,im,1,690,666,0.0,83.86,753.3,609.9,19.25,12.05,15.65,15.5,14.8,15.15,15.5,21.43105223734943,350.49,736.2,591.7,25.9
7,4,9500,overkill,2,21EC,im_log_game_1,im,1,690,666,14.056224899598394,94.43,766.1,609.8,1591.25,26371.8,13981.525,432.5,1102.8,767.65,1102.8,1184.5775998219788,,736.2,591.7,34.78
7,4,10000,overkill,2,21EC,im_log_game_1,im,1,690,666,0.0,261.56,770.8,420.5,9012.95,9337.42,9175.185000000001,414.1,713.5,563.8,713.5,824.9612475746967,2908.11,736.2,591.7,178.96
7,4,10500,overkill,2,21EC,im_log_game_1,im,1,690,666,22.48995983935743,268.68,753.5,407.5,11248.47,73821.06,42534.765,500.7,1446.2,973.45,1446.2,1530.423121231511,,736.2,591.7,188.88
7,4,11000,overkill,2,21EC,im_log_game_1,im,1,690,666,0.0,256.12,751.9,417.7,11.44,18.79,15.114999999999998,15.9,23.9,19.9,23.9,28.705748553207943,417.22,736.2,591.7,174.95
7,4,11500,overkill,2,21EC,im_log_game_1,im,1,690,666,0.0,257.92,755.3,416.4,85.36,20.62,52.99,48.7,19.7,34.2,48.7,52.53360829031259,432.93,736.2,591.7,176.4
7,4,12000,overkill,2,21EC,im_log_game_1,im,1,690,666,0.0,280.68,792.3,403.9,122.77,28.96,75.865,32.1,20.5,26.3,32.1,38.08753076795607,451.46,736.2,591.7,196.0
7,4,12500,overkill,2,21EC,im_log_game_1,im,1,690,666,0.0,280.67,771.2,398.6,790.16,15.29,402.72499999999997,66.6,14.3,40.449999999999996,66.6,68.11791247535409,436.66,736.2,591.7,198.16
7,4,13000,overkill,2,21EC,im_log_game_1,im,1,690,666,0.0,256.09,770.3,422.3,637.45,81.06,359.255,66.6,30.8,48.699999999999996,66.6,73.37710814688734,375.33,736.2,591.7,172.61
8,1,500,activation,5,21EC,im_log_game_1,im,1,718,465,9.63855421686747,35.99,744.5,446.0,10828.79,95670.88,53249.83500000001,500.7,1454.9,977.8000000000001,1454.9,1538.6469705556242,,747.3,441.9,10.11
8,1,1000,activation,5,21EC,im_log_game_1,im,1,718,465,0.0,29.75,741.0,448.4,6.92,16.79,11.855,14.8,16.3,15.55,16.3,22.016584657934573,372.34,747.3,441.9,9.59
8,1,1500,activation,5,21EC,im_log_game_1,im,1,718,465,0.0,40.61,747.7,437.3,4.63,7.33,5.98,8.4,9.7,9.05,9.7,12.83160161476345,341.94,747.3,441.9,4.89
8,1,2000,activation,5,21EC,im_log_game_1,im,1,718,465,0.0,35.8,743.3,440.1,14.59,18.8,16.695,13.3,14.9,14.100000000000001,14.9,19.97248106770914,350.22,747.3,441.9,6.69
8,1,2500,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,39.28,748.3,440.1,8.85,13.78,11.315,12.7,13.4,13.05,13.4,18.46212338816963,342.51,747.3,441.9,4.87
8,1,3000,blast,5,21EC,im_log_game_1,im,1,718,465,12.449799196787147,59.78,748.05,417.45,10160.68,109428.41,59794.545,421.1,1473.0,947.05,1473.0,1532.0098596288472,,747.3,441.9,28.9
8,1,3500,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,54.66,749.1,425.8,7.49,65.28,36.385,11.4,24.3,17.85,24.3,26.841199675126298,330.59,747.3,441.9,18.4
8,1,4000,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,31.12,730.8,436.7,66.71,7.22,36.964999999999996,31.6,11.3,21.450000000000003,31.6,33.55964838909967,334.47,747.3,441.9,17.58
8,1,4500,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,47.05,747.3,427.5,76.87,25.55,51.21,29.8,21.3,25.55,29.8,36.62963281279243,425.14,747.3,441.9,17.84
8,1,5000,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,118.65,824.7,412.9,6.33,9.2,7.765,10.6,11.4,11.0,11.4,15.566630977832038,379.56,747.3,441.9,82.54
8,1,5500,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,124.3,829.3,410.7,8.27,8.46,8.365,11.5,12.5,12.0,12.5,16.98528775146303,345.95,747.3,441.9,88.08
8,1,6000,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,126.39,829.5,405.0,11.42,11.86,11.64,14.7,15.2,14.95,15.2,21.145448682872633,353.11,747.3,441.9,90.06
8,1,6500,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,75.7,762.4,400.8,1233.14,13.89,623.5150000000001,82.0,13.8,47.9,82.0,83.1531117878339,387.21,747.3,441.9,42.66
8,1,7000,blast,5,21EC,im_log_game_1,im,1,718,465,6.827309236947792,68.23,738.6,405.7,14348.08,143761.83,79054.95499999999,570.9,1513.7,1042.3,1513.7,1617.7807329795965,,747.3,441.9,41.16
8,1,7500,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,48.16,749.3,427.9,20.42,294.65,157.535,16.3,97.8,57.05,97.8,99.14902924386098,483.84,747.3,441.9,14.89
8,1,8000,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,53.99,753.9,424.6,4.75,8.99,6.87,10.1,12.6,11.35,12.6,16.148374531202823,435.59,747.3,441.9,18.52
8,1,8500,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,60.27,769.9,434.2,61.35,12.61,36.980000000000004,25.1,14.3,19.700000000000003,25.1,28.88771365130858,487.72,747.3,441.9,23.96
8,1,9000,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,66.54,774.1,427.3,37.87,10.07,23.97,19.9,14.2,17.049999999999997,19.9,24.446881191677598,337.36,747.3,441.9,29.79
8,1,9500,blast,5,21EC,im_log_game_1,im,1,718,465,0.0,64.89,767.3,423.3,6.84,3.35,5.095,10.8,7.7,9.25,10.8,13.26386067478093,329.55,747.3,441.9,27.7
8,1,10000,blast,5,21EC,im_log_game_1,im,1,718,465,20.080321285140563,400.43,983.1,582.0,59410.85,72242.27,65826.56,927.2,1344.8,1136.0,1344.8,1633.4585639066574,,747.3,441.9,404.74
8,1,10500,overkill,5,21EC,im_log_game_1,im,1,718,465,0.0,400.22,946.0,794.9,17.01,15.38,16.195,14.3,15.5,14.9,15.5,21.08885961829136,320.15,747.3,441.9,403.99
8,1,11000,overkill,5,21EC,im_log_game_1,im,1,718,465,0.0,412.67,956.0,800.1,8.4,12.76,10.58,10.7,11.9,11.3,11.9,16.00312469488381,316.19,747.3,441.9,416.06
8,1,500,activation,8,21EC,im_log_game_1,im,1,902,853,0.0,72.0,958.9,810.6,56.2,13.4,34.800000000000004,29.5,15.1,22.3,29.5,33.140006035002465,359.27,954.6,800.8,11.45
8,1,1000,activation,8,21EC,im_log_game_1,im,1,902,853,0.0,75.53,958.3,802.9,2.65,7.04,4.845,6.7,12.8,9.75,12.8,14.44749113168096,291.45,954.6,800.8,4.87
8,1,1500,activation,8,21EC,im_log_game_1,im,1,902,853,0.0,71.93,958.5,809.0,2.05,14.14,8.095,5.4,14.0,9.7,14.0,15.005332385522154,346.26,954.6,800.8,9.17
8,1,2000,activation,8,21EC,im_log_game_1,im,1,902,853,0.0,69.48,951.9,805.3,6.04,15.48,10.76,9.8,15.8,12.8,15.8,18.592471594707362,311.05,954.6,800.8,6.2
8,1,2500,blast,8,21EC,im_log_game_1,im,1,902,853,0.0,74.58,956.9,802.7,10.95,11.28,11.114999999999998,11.2,12.8,12.0,12.8,17.00823330037544,335.88,954.6,800.8,4.51
8,1,3000,blast,8,21EC,im_log_game_1,im,1,902,853,0.0,73.2,954.4,803.6,13.12,15.73,14.425,12.7,15.6,14.149999999999999,15.6,20.11591409804685,292.68,954.6,800.8,5.82
