n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,1,8500,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,72.52,1344.6,859.3,6.94,37.66,22.299999999999997,10.4,21.2,15.8,21.2,23.613555429032708,268.38,1298.1,922.8,78.75
8,1,9000,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,61.39,1328.3,882.5,100.81,88.01,94.41,32.2,30.9,31.55,32.2,44.627906067840556,377.28,1298.1,922.8,47.99
8,1,9500,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,48.29,1333.9,890.4,51.93,17.49,34.71,53.8,21.8,37.8,53.8,58.048944865518436,336.6,1298.1,922.8,48.1
8,1,10000,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,85.31,1277.0,911.9,20.87,16.4,18.634999999999998,23.4,15.8,19.6,23.4,28.234730386529282,241.62,1298.1,922.8,23.98
8,1,10500,overkill,19,19VB,im_log_game_1,im,1,1360,930,0.0,105.99,1260.5,893.7,10.39,11.43,10.91,12.4,14.8,13.600000000000001,14.8,19.308029417835474,225.99,1298.1,922.8,47.68
8,1,11000,overkill,19,19VB,im_log_game_1,im,1,1360,930,0.0,121.98,1244.6,889.2,21.89,103.32,62.605,16.6,28.8,22.700000000000003,28.8,33.24154027718932,320.46,1298.1,922.8,62.56
7,1,500,activation,5,19VB,im_log_game_1,im,1,743,588,0.0,25.08,721.2,575.7,10.88,4.53,7.705,14.7,9.2,11.95,14.7,17.34156855650607,251.26,710.9,566.9,13.76
7,1,1000,activation,5,19VB,im_log_game_1,im,1,743,588,0.0,33.55,711.6,599.4,7.41,70.21,38.809999999999995,11.4,32.1,21.75,32.1,34.06420408581419,305.09,710.9,566.9,32.66
7,1,1500,activation,5,19VB,im_log_game_1,im,1,743,588,0.0,31.98,711.1,588.4,14.96,6.88,10.92,15.3,11.7,13.5,15.3,19.260841103129426,268.9,710.9,566.9,21.62
7,1,2000,activation,5,19VB,im_log_game_1,im,1,743,588,0.0,34.47,710.9,576.2,3.82,83.98,43.9,8.5,29.9,19.2,29.9,31.084722935873177,256.72,710.9,566.9,9.96
7,1,2500,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,38.1,709.1,569.5,8.68,42.49,25.585,11.1,25.0,18.05,25.0,27.353427573157994,251.56,710.9,566.9,4.9
7,1,3000,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,31.53,711.8,590.3,6.4,22.58,14.489999999999998,11.5,20.1,15.8,20.1,23.15728826957077,272.68,710.9,566.9,23.86
7,1,3500,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,28.48,715.4,593.4,17.07,5.2,11.135,13.4,9.2,11.3,13.4,16.25423021862309,239.35,710.9,566.9,27.35
7,1,4000,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,30.11,713.8,594.8,24.21,15.12,19.665,17.3,13.8,15.55,17.3,22.129844102478444,238.54,710.9,566.9,29.0
7,1,4500,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,39.21,703.9,589.1,17.09,19.77,18.43,14.1,20.4,17.25,20.4,24.798588669519077,251.04,710.9,566.9,23.48
7,1,5000,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,27.79,716.3,578.6,77.97,6.05,42.01,33.3,9.3,21.299999999999997,33.3,34.57426788812744,295.21,710.9,566.9,16.29
7,1,5500,blast,5,19VB,im_log_game_1,im,1,743,588,16.46586345381526,15.05,730.4,584.25,899.11,41961.48,21430.295000000002,211.5,941.0,576.25,941.0,964.4756347363058,,710.9,566.9,26.25
7,1,6000,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,42.7,705.5,568.8,5.64,58.37,32.004999999999995,17.8,70.6,44.199999999999996,70.6,72.80934006018732,365.84,710.9,566.9,7.94
7,1,6500,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,45.73,699.95,572.5,2.02,5.9,3.96,6.1,9.0,7.55,9.0,10.872442227944925,255.94,710.9,566.9,12.52
7,1,7000,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,49.83,695.4,572.4,7.0,8.92,7.96,10.8,10.9,10.850000000000001,10.9,15.344380078712858,242.05,710.9,566.9,15.92
7,1,7500,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,56.76,688.9,569.5,24.36,6.41,15.385,16.5,12.4,14.45,16.5,20.640009689920205,232.72,710.9,566.9,22.29
7,1,8000,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,17.45,725.7,586.0,160.58,36.49,98.53500000000001,47.4,22.3,34.85,47.4,52.383680664878824,351.25,710.9,566.9,25.24
7,1,8500,blast,5,19VB,im_log_game_1,im,1,743,588,0.0,19.05,733.3,604.1,10.47,17.62,14.045000000000002,12.8,19.1,15.950000000000001,19.1,22.992390045404154,244.07,710.9,566.9,43.35
