n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,1,3000,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,42.06,699.65,223.35,11.57,28.29,19.93,14.2,23.2,18.7,23.2,27.20073528417936,522.34,701.15,223.85,5.77
8,1,3500,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,40.78,696.7,225.7,70.78,30.85,50.815,31.9,23.3,27.6,31.9,39.50316443020736,511.05,701.15,223.85,9.68
8,1,4000,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,66.17,677.4,211.05,17.04,27.68,22.36,17.0,23.7,20.35,23.7,29.16659047609096,488.28,701.15,223.85,27.64
8,1,4500,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,74.5,676.95,198.6,6.36,27.99,17.175,10.1,22.4,16.25,22.4,24.57173172570464,483.78,701.15,223.85,34.65
8,1,5000,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,84.67,686.3,179.65,14.95,37.27,26.11,15.0,27.2,21.1,27.2,31.061873736141546,485.38,701.15,223.85,45.74
8,1,5500,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,69.01,696.4,193.5,14.4,106.14,60.27,19.6,40.1,29.85,40.1,44.63373163875053,580.37,701.15,223.85,30.89
8,1,6000,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,56.38,696.6,207.55,27.66,15.53,21.595,18.3,16.4,17.35,18.3,24.573359558676547,490.48,701.15,223.85,17.77
8,1,6500,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,68.25,697.0,194.6,10.04,69.05,39.545,12.8,30.8,21.8,30.8,33.35386034629275,518.85,701.15,223.85,30.11
8,1,7000,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,87.68,690.0,175.55,20.87,15.23,18.05,18.5,16.2,17.35,18.5,24.59044529893674,447.1,701.15,223.85,49.61
8,1,7500,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,88.29,690.15,175.05,34.03,90.18,62.105000000000004,21.9,34.6,28.25,34.6,40.948382141422876,460.35,701.15,223.85,50.0
